9.3200000000E+00 3.1743083195E+01 1.5964974409E+01
9.3400000000E+00 3.1887241048E+01 1.5675851107E+01
9.3600000000E+00 3.1966567158E+01 1.5388197712E+01
9.3800000000E+00 3.1978335619E+01 1.5104283401E+01
9.4000000000E+00 3.2085515119E+01 1.4817939638E+01
9.4200000000E+00 3.2208020028E+01 1.4547381522E+01
9.4400000000E+00 3.2242117803E+01 1.4258609935E+01
9.4600000000E+00 3.2211680103E+01 1.3969403692E+01
9.4800000000E+00 3.2361765097E+01 1.3667667105E+01
9.5000000000E+00 3.2410694375E+01 1.3371096419E+01
9.5200000000E+00 3.2359303855E+01 1.3096226242E+01
9.5400000000E+00 3.2408237023E+01 1.2800738261E+01
9.5600000000E+00 3.2471919807E+01 1.2488626690E+01
9.5800000000E+00 3.2430335144E+01 1.2210673979E+01
9.6000000000E+00 3.2327372196E+01 1.1971640222E+01
9.6200000000E+00 3.2410759645E+01 1.1637609571E+01
9.6400000000E+00 3.2383670540E+01 1.1342992394E+01
9.6600000000E+00 3.2263153210E+01 1.1107034281E+01
9.6800000000E+00 3.2195147292E+01 1.0854350228E+01
9.7000000000E+00 3.2194471124E+01 1.0524611546E+01
9.7200000000E+00 3.2112658166E+01 1.0330936053E+01
9.7400000000E+00 3.1938441592E+01 1.0112161471E+01
9.7600000000E+00 3.1852860896E+01 9.8240555107E+00
9.7800000000E+00 3.1795808281E+01 9.4956685003E+00
9.8000000000E+00 3.1705430139E+01 9.3348521669E+00
9.8200000000E+00 3.1524541680E+01 9.1378990340E+00
9.8400000000E+00 3.1321508230E+01 8.9344761698E+00
9.8600000000E+00 3.1255589705E+01 8.6885146851E+00
9.8800000000E+00 3.1074360100E+01 8.5079353145E+00
9.9000000000E+00 3.0890592259E+01 8.3188986137E+00
9.9200000000E+00 3.0695986867E+01 8.1396614063E+00
9.9400000000E+00 3.0459244479E+01 8.0021725934E+00
9.9600000000E+00 3.0329367463E+01 7.7815473132E+00
9.9800000000E+00 3.0164513893E+01 7.6841417271E+00
1.0000000000E+01 2.9898998050E+01 7.5164915463E+00
1.0020000000E+01 2.9707335107E+01 7.3516957796E+00
1.0040000000E+01 2.9586453642E+01 7.2882132958E+00
1.0060000000E+01 2.9281211887E+01 7.2253401816E+00
1.0080000000E+01 2.8949463535E+01 7.1892061716E+00
1.0100000000E+01 2.8726754216E+01 7.0870800949E+00
1.0120000000E+01 2.8495297656E+01 7.0369497151E+00
1.0140000000E+01 2.8252879681E+01 7.0482267487E+00
1.0160000000E+01 2.8012971021E+01 7.1072563882E+00
1.0180000000E+01 2.7797262575E+01 7.0614523082E+00
1.0200000000E+01 2.7626567321E+01 7.0629057744E+00
1.0220000000E+01 2.7362416076E+01 7.1253085963E+00
1.0240000000E+01 2.7153624757E+01 7.2332658832E+00
1.0260000000E+01 2.6957350156E+01 7.3506297126E+00
1.0280000000E+01 2.6757644712E+01 7.3955840206E+00
1.0300000000E+01 2.6550081467E+01 7.5029550073E+00
1.0320000000E+01 2.6356695713E+01 7.6652213433E+00
1.0340000000E+01 2.6217158168E+01 7.8387212093E+00
1.0360000000E+01 2.6087589997E+01 8.0551128003E+00
1.0380000000E+01 2.5942528171E+01 8.2626016052E+00
1.0400000000E+01 2.5806851857E+01 8.4066921791E+00
1.0420000000E+01 2.5737576836E+01 8.5419401686E+00
1.0440000000E+01 2.5674154918E+01 8.7976170838E+00
1.0460000000E+01 2.5638515888E+01 9.0473969572E+00
1.0480000000E+01 2.5607223362E+01 9.2284827857E+00
1.0500000000E+01 2.5617472626E+01 9.4489694798E+00
1.0520000000E+01 2.5674273611E+01 9.6996399014E+00
1.0540000000E+01 2.5779556830E+01 9.9745019827E+00
1.0560000000E+01 2.5853296555E+01 1.0189904658E+01
1.0580000000E+01 2.5954888876E+01 1.0388900006E+01
1.0600000000E+01 2.6084618938E+01 1.0561294501E+01
1.0620000000E+01 2.6238945494E+01 1.0707138834E+01
1.0640000000E+01 2.6417255191E+01 1.0833258241E+01
1.0660000000E+01 2.6618842892E+01 1.0939647320E+01
1.0680000000E+01 2.6833768901E+01 1.1036246178E+01
1.0700000000E+01 2.7045754994E+01 1.1132013213E+01
1.0720000000E+01 2.7253048060E+01 1.1212137282E+01
1.0740000000E+01 2.7494428417E+01 1.1260525244E+01
1.0760000000E+01 2.7773157589E+01 1.1271808129E+01
1.0780000000E+01 2.8068412336E+01 1.1267156462E+01
1.0800000000E+01 2.8327682958E+01 1.1289386388E+01
1.0820000000E+01 2.8609404699E+01 1.1264714374E+01
1.0840000000E+01 2.8910829680E+01 1.1187146929E+01
1.0860000000E+01 2.9202794777E+01 1.1173837208E+01
1.0880000000E+01 2.9488832956E+01 1.1151816592E+01
1.0900000000E+01 2.9772811979E+01 1.1068936243E+01
1.0920000000E+01 3.0038132862E+01 1.0966475886E+01
1.0940000000E+01 3.0367659581E+01 1.0968613416E+01
1.0960000000E+01 3.0628533892E+01 1.0919987374E+01
1.0980000000E+01 3.0889307423E+01 1.0818183628E+01
1.1000000000E+01 3.1201954749E+01 1.0763367053E+01
1.1020000000E+01 3.1546637947E+01 1.0723415808E+01
1.1040000000E+01 3.1766635427E+01 1.0643668159E+01
1.1060000000E+01 3.1992636758E+01 1.0482208929E+01
1.1080000000E+01 3.2392247726E+01 1.0455236001E+01
1.1100000000E+01 3.2712130709E+01 1.0346304712E+01
1.1120000000E+01 3.2855922945E+01 1.0233409608E+01
1.1140000000E+01 3.3056157440E+01 1.0031594452E+01
1.1160000000E+01 3.3364537855E+01 9.9695158612E+00
1.1180000000E+01 3.3642934282E+01 9.8629956841E+00
1.1200000000E+01 3.3874054101E+01 9.7008288833E+00
1.1220000000E+01 3.4160579910E+01 9.5412536582E+00
1.1240000000E+01 3.4556206068E+01 9.3987302436E+00
1.1260000000E+01 3.4542988926E+01 9.4445041601E+00
1.1280000000E+01 3.4752557201E+01 9.0562868804E+00
1.1300000000E+01 3.4962599460E+01 8.8317213451E+00
1.1320000000E+01 3.5334727071E+01 8.6741887503E+00
1.1340000000E+01 3.5510354611E+01 8.5806758333E+00
1.1360000000E+01 3.5579982827E+01 8.4832456974E+00
1.1380000000E+01 3.5715812584E+01 8.1150490707E+00
1.1400000000E+01 3.5886345386E+01 7.8478421079E+00
1.1420000000E+01 3.6123662419E+01 7.6208032268E+00
1.1440000000E+01 3.6298724964E+01 7.4754341781E+00
1.1460000000E+01 3.6342682679E+01 7.3099138067E+00
1.1480000000E+01 3.6431774511E+01 6.9538424906E+00
1.1500000000E+01 3.6619890847E+01 6.7489238940E+00
1.1520000000E+01 3.6699836520E+01 6.6071137835E+00
1.1540000000E+01 3.6756368886E+01 6.3103584415E+00
1.1560000000E+01 3.6760298253E+01 5.9711157310E+00
1.1580000000E+01 3.6893080538E+01 5.7324708096E+00
1.1600000000E+01 3.6958838571E+01 5.4849289378E+00
1.1620000000E+01 3.6949022638E+01 5.2277147270E+00
1.1640000000E+01 3.6897078879E+01 4.9736592636E+00
1.1660000000E+01 3.6977879455E+01 4.7353246088E+00
1.1680000000E+01 3.6987966504E+01 4.5108405805E+00
1.1700000000E+01 3.6934098286E+01 4.3087906285E+00
1.1720000000E+01 3.6834672554E+01 4.1402576110E+00
1.1740000000E+01 3.6714592594E+01 4.0109105874E+00
1.1760000000E+01 3.6664299805E+01 3.9087318583E+00
1.1780000000E+01 3.6600984086E+01 3.8302898865E+00
1.1800000000E+01 3.6499730589E+01 3.7538272302E+00
1.1820000000E+01 3.6363355371E+01 3.6856927470E+00
1.1840000000E+01 3.6149411284E+01 3.6133801276E+00
1.1860000000E+01 3.5918399626E+01 3.5520787791E+00
1.1880000000E+01 3.5688670634E+01 3.5042027050E+00
1.1900000000E+01 3.5424547254E+01 3.4832295073E+00
1.1920000000E+01 3.5140385962E+01 3.4950639646E+00
1.1940000000E+01 3.4880740102E+01 3.5178042403E+00
1.1960000000E+01 3.4643329890E+01 3.5568268283E+00
1.1980000000E+01 3.4402620227E+01 3.6389333948E+00
1.2000000000E+01 3.4166488550E+01 3.7672515674E+00
1.2020000000E+01 3.3940485253E+01 3.9226050024E+00
1.2040000000E+01 3.3713687510E+01 4.0637176122E+00
1.2060000000E+01 3.3507890807E+01 4.2355505986E+00
1.2080000000E+01 3.3342290363E+01 4.4405530721E+00
1.2100000000E+01 3.3238146370E+01 4.6422709398E+00
1.2120000000E+01 3.3157318196E+01 4.9073449928E+00
1.2140000000E+01 3.3062359051E+01 5.1739477794E+00
1.2160000000E+01 3.2977612366E+01 5.4210472033E+00
1.2180000000E+01 3.2923698718E+01 5.6106667833E+00
1.2200000000E+01 3.2922108927E+01 5.8884554157E+00
1.2220000000E+01 3.2884688438E+01 6.1337660416E+00
1.2240000000E+01 3.2842729182E+01 6.3612733536E+00
1.2260000000E+01 3.2850545955E+01 6.6106956773E+00
1.2280000000E+01 3.2912435587E+01 6.8811490362E+00
1.2300000000E+01 3.2928202725E+01 7.1465236039E+00
1.2320000000E+01 3.2923771739E+01 7.4077165216E+00
1.2340000000E+01 3.2976625272E+01 7.6736704976E+00
1.2360000000E+01 3.3067366458E+01 7.9251188764E+00
1.2380000000E+01 3.3089881816E+01 8.2158177709E+00
1.2400000000E+01 3.3118774450E+01 8.5233472804E+00
1.2420000000E+01 3.3190080212E+01 8.7540882318E+00
1.2440000000E+01 3.3317894736E+01 8.9931224418E+00
1.2460000000E+01 3.3331155255E+01 9.3465787155E+00
1.2480000000E+01 3.3408145279E+01 9.6570420572E+00
1.2500000000E+01 3.3513139066E+01 9.8467663349E+00
1.2520000000E+01 3.3652735415E+01 1.0108129239E+01
1.2540000000E+01 3.3721673360E+01 1.0486691626E+01
1.2560000000E+01 3.3814952638E+01 1.0662709286E+01
1.2580000000E+01 3.4025047387E+01 1.0849149417E+01
1.2600000000E+01 3.4153890086E+01 1.1147245057E+01
1.2620000000E+01 3.4257523455E+01 1.1519197460E+01
1.2640000000E+01 3.4360548669E+01 1.1675589319E+01
1.2660000000E+01 3.4557506746E+01 1.1865405014E+01
1.2680000000E+01 3.4794006256E+01 1.2019615564E+01
1.2700000000E+01 3.4948801841E+01 1.2246233092E+01
1.2720000000E+01 3.5103407163E+01 1.2487184381E+01
1.2740000000E+01 3.5276918092E+01 1.2703942984E+01
1.2760000000E+01 3.5492215048E+01 1.2867062633E+01
1.2780000000E+01 3.5746713037E+01 1.2978139979E+01
1.2800000000E+01 3.5988040231E+01 1.3089523035E+01
1.2820000000E+01 3.6145027009E+01 1.3335280898E+01
1.2840000000E+01 3.6332029158E+01 1.3528042290E+01
1.2860000000E+01 3.6462285722E+01 1.3586295489E+01
1.2880000000E+01 3.6786759289E+01 1.3652094408E+01
1.2900000000E+01 3.7097926635E+01 1.3731849504E+01
1.2920000000E+01 3.7328987222E+01 1.3859966452E+01
1.2940000000E+01 3.7504040980E+01 1.3915362755E+01
1.2960000000E+01 3.7843228397E+01 1.3916293403E+01
1.2980000000E+01 3.8099298610E+01 1.3937809831E+01
1.3000000000E+01 3.8338139519E+01 1.4027778483E+01
1.3020000000E+01 3.8502388816E+01 1.4045743138E+01
1.3040000000E+01 3.8832038274E+01 1.3982976066E+01
1.3060000000E+01 3.9077342857E+01 1.3931264982E+01
1.3080000000E+01 3.9300658013E+01 1.3966614851E+01
1.3100000000E+01 3.9556116631E+01 1.3931746054E+01
1.3120000000E+01 3.9780624290E+01 1.3830929761E+01
1.3140000000E+01 3.9989915853E+01 1.3669112143E+01
1.3160000000E+01 4.0234040291E+01 1.3653032613E+01
1.3180000000E+01 4.0478780816E+01 1.3569538513E+01
1.3200000000E+01 4.0662055362E+01 1.3442225821E+01
1.3220000000E+01 4.0813914619E+01 1.3267969911E+01
1.3240000000E+01 4.0962806986E+01 1.3004047915E+01
1.3260000000E+01 4.1210281344E+01 1.2868970349E+01
1.3280000000E+01 4.1355407034E+01 1.2767716493E+01
1.3300000000E+01 4.1438937718E+01 1.2677591943E+01
1.3320000000E+01 4.1556197219E+01 1.2437478069E+01
1.3340000000E+01 4.1631153191E+01 1.2132594231E+01
1.3360000000E+01 4.1712499697E+01 1.1870332532E+01
1.3380000000E+01 4.1760207826E+01 1.1720670415E+01
1.3400000000E+01 4.1784043154E+01 1.1479465139E+01
1.3420000000E+01 4.1763030642E+01 1.1197906861E+01
1.3440000000E+01 4.1731391368E+01 1.0947967428E+01
1.3460000000E+01 4.1725190699E+01 1.0774308238E+01
1.3480000000E+01 4.1674183022E+01 1.0576911737E+01
1.3500000000E+01 4.1577995886E+01 1.0368634452E+01
1.3520000000E+01 4.1423384838E+01 1.0134478366E+01
1.3540000000E+01 4.1290226927E+01 9.9756932139E+00
1.3560000000E+01 4.1180615841E+01 9.8152384468E+00
1.3580000000E+01 4.1039994843E+01 9.6700458584E+00
1.3600000000E+01 4.0878601465E+01 9.5525751937E+00
1.3620000000E+01 4.0700407373E+01 9.4621557752E+00
1.3640000000E+01 4.0498826454E+01 9.3937893684E+00
1.3660000000E+01 4.0269460104E+01 9.3483312481E+00
1.3680000000E+01 4.0006166505E+01 9.3284122414E+00
1.3700000000E+01 3.9787988908E+01 9.3195543743E+00
1.3720000000E+01 3.9546379021E+01 9.3433576151E+00
1.3740000000E+01 3.9281056755E+01 9.4053477326E+00
1.3760000000E+01 3.8994407344E+01 9.5091170215E+00
1.3780000000E+01 3.8754790967E+01 9.5832772724E+00
1.3800000000E+01 3.8476514481E+01 9.7229404485E+00
1.3820000000E+01 3.8239644998E+01 9.8852073204E+00
1.3840000000E+01 3.8024001409E+01 1.0070825468E+01
1.3860000000E+01 3.7744746724E+01 1.0201231596E+01
1.3880000000E+01 3.7519013226E+01 1.0337420323E+01
1.3900000000E+01 3.7309349388E+01 1.0521677887E+01
1.3920000000E+01 3.7131041497E+01 1.0740941175E+01
1.3940000000E+01 3.6977847243E+01 1.0983415203E+01
1.3960000000E+01 3.6693755329E+01 1.1124780786E+01
1.3980000000E+01 3.6444012435E+01 1.1295283469E+01
1.4000000000E+01 3.6238804441E+01 1.1500040002E+01
1.4020000000E+01 3.6080498064E+01 1.1738147450E+01
1.4040000000E+01 3.5941839078E+01 1.1986705067E+01
1.4060000000E+01 3.5638444594E+01 1.2146646653E+01
1.4080000000E+01 3.5387993166E+01 1.2335693561E+01
1.4100000000E+01 3.5199134289E+01 1.2559190932E+01
1.4120000000E+01 3.5093980045E+01 1.2762228631E+01
1.4140000000E+01 3.4900097571E+01 1.3076621646E+01
1.4160000000E+01 3.4617132861E+01 1.3244269500E+01
1.4180000000E+01 3.4399814650E+01 1.3457019361E+01
1.4200000000E+01 3.4322554853E+01 1.3635358229E+01
1.4220000000E+01 3.4256815877E+01 1.4001066152E+01
1.4240000000E+01 3.4038767444E+01 1.4241383986E+01
1.4260000000E+01 3.3813961246E+01 1.4456184938E+01
1.4280000000E+01 3.3732099321E+01 1.4620507065E+01
1.4300000000E+01 3.3712060237E+01 1.4991094418E+01
1.4320000000E+01 3.3485154851E+01 1.5220473616E+01
1.4340000000E+01 3.3379154315E+01 1.5400013213E+01
1.4360000000E+01 3.3323823963E+01 1.5690372711E+01
1.4380000000E+01 3.3343938023E+01 1.6019526351E+01
1.4400000000E+01 3.3187021710E+01 1.6272544067E+01
1.4420000000E+01 3.3122360730E+01 1.6494411165E+01
1.4440000000E+01 3.3137896357E+01 1.6802439710E+01
1.4460000000E+01 3.3164023576E+01 1.7067372390E+01
1.4480000000E+01 3.3070079437E+01 1.7328929756E+01
1.4500000000E+01 3.3061589870E+01 1.7589960050E+01
1.4520000000E+01 3.3132025884E+01 1.7840429266E+01
1.4540000000E+01 3.3187403503E+01 1.8092452912E+01
1.4560000000E+01 3.3149212982E+01 1.8358829474E+01
1.4580000000E+01 3.3191451665E+01 1.8607925668E+01
1.4600000000E+01 3.3311249774E+01 1.8836300588E+01
1.4620000000E+01 3.3441200620E+01 1.9064854843E+01
1.4640000000E+01 3.3451981661E+01 1.9348254744E+01
1.4660000000E+01 3.3553346751E+01 1.9606941188E+01
1.4680000000E+01 3.3683716014E+01 1.9765696034E+01
1.4700000000E+01 3.3895304125E+01 1.9919112430E+01
1.4720000000E+01 3.4055337600E+01 2.0168753836E+01
1.4740000000E+01 3.4133721339E+01 2.0363367272E+01
1.4760000000E+01 3.4277797255E+01 2.0556262613E+01
1.4780000000E+01 3.4470102427E+01 2.0713370376E+01
1.4800000000E+01 3.4638103178E+01 2.0795046575E+01
1.4820000000E+01 3.4983778136E+01 2.0893006695E+01
1.4840000000E+01 3.5215876459E+01 2.1039500125E+01
1.4860000000E+01 3.5344486794E+01 2.1214733242E+01
1.4880000000E+01 3.5446967854E+01 2.1245791773E+01
1.4900000000E+01 3.5769218979E+01 2.1290088247E+01
1.4920000000E+01 3.6046003625E+01 2.1315807868E+01
1.4940000000E+01 3.6208506843E+01 2.1378894483E+01
1.4960000000E+01 3.6436833945E+01 2.1389554143E+01
1.4980000000E+01 3.6721310556E+01 2.1333550648E+01
1.5000000000E+01 3.7018905998E+01 2.1231840765E+01
1.5020000000E+01 3.7184782600E+01 2.1223687418E+01
1.5040000000E+01 3.7457583128E+01 2.1135439128E+01
1.5060000000E+01 3.7659334584E+01 2.1021194578E+01
1.5080000000E+01 3.7830869942E+01 2.0869355210E+01
1.5100000000E+01 3.7977121153E+01 2.0689854397E+01
1.5120000000E+01 3.8136887626E+01 2.0562107284E+01
1.5140000000E+01 3.8276475674E+01 2.0414927773E+01
1.5160000000E+01 3.8380437806E+01 2.0247339420E+01
1.5180000000E+01 3.8461491301E+01 2.0038240458E+01
1.5200000000E+01 3.8521435211E+01 1.9855367058E+01
1.5220000000E+01 3.8555215048E+01 1.9656523793E+01
1.5240000000E+01 3.8559041760E+01 1.9429201356E+01
1.5260000000E+01 3.8529263087E+01 1.9172191430E+01
1.5280000000E+01 3.8480758542E+01 1.8928688221E+01
1.5300000000E+01 3.8423915746E+01 1.8734459566E+01
1.5320000000E+01 3.8326763452E+01 1.8526340743E+01
1.5340000000E+01 3.8155221958E+01 1.8256534566E+01
1.5360000000E+01 3.7993094562E+01 1.8057215931E+01
1.5380000000E+01 3.7844061298E+01 1.7867618613E+01
1.5400000000E+01 3.7676767991E+01 1.7678707836E+01
1.5420000000E+01 3.7486537184E+01 1.7521430625E+01
1.5440000000E+01 3.7261200881E+01 1.7386698760E+01
1.5460000000E+01 3.6996463182E+01 1.7275931838E+01
1.5480000000E+01 3.6745173390E+01 1.7133941352E+01
1.5500000000E+01 3.6477052190E+01 1.7025984499E+01
1.5520000000E+01 3.6211634673E+01 1.6926353951E+01
1.5540000000E+01 3.5952238271E+01 1.6837105462E+01
1.5560000000E+01 3.5726215175E+01 1.6678326248E+01
1.5580000000E+01 3.5460781534E+01 1.6565447263E+01
1.5600000000E+01 3.5159606189E+01 1.6509816002E+01
1.5620000000E+01 3.4859549588E+01 1.6408905192E+01
1.5640000000E+01 3.4605578209E+01 1.6280400753E+01
1.5660000000E+01 3.4312532587E+01 1.6207922452E+01
1.5680000000E+01 3.4011382133E+01 1.6208003092E+01
1.5700000000E+01 3.3712150806E+01 1.6051538687E+01
1.5720000000E+01 3.3428039451E+01 1.5952390735E+01
1.5740000000E+01 3.3161263495E+01 1.5941658982E+01
1.5760000000E+01 3.2868931347E+01 1.5881670654E+01
1.5780000000E+01 3.2579910441E+01 1.5749142293E+01
1.5800000000E+01 3.2291599330E+01 1.5720585566E+01
1.5820000000E+01 3.2014684600E+01 1.5794551964E+01
1.5840000000E+01 3.1709136563E+01 1.5661656106E+01
1.5860000000E+01 3.1411559492E+01 1.5618798527E+01
1.5880000000E+01 3.1141855027E+01 1.5680600597E+01
1.5900000000E+01 3.0868470202E+01 1.5704743296E+01
1.5920000000E+01 3.0552867084E+01 1.5643527259E+01
1.5940000000E+01 3.0274356473E+01 1.5691304196E+01
1.5960000000E+01 3.0059231219E+01 1.5819666119E+01
1.5980000000E+01 2.9748891529E+01 1.5820009899E+01
1.6000000000E+01 2.9443332270E+01 1.5845205087E+01
1.6020000000E+01 2.9258726532E+01 1.5955030787E+01
1.6040000000E+01 2.9032898354E+01 1.6121114065E+01
1.6060000000E+01 2.8707565711E+01 1.6144559130E+01
1.6080000000E+01 2.8482372497E+01 1.6193199239E+01
1.6100000000E+01 2.8259968592E+01 1.6328521314E+01
1.6120000000E+01 2.8070639165E+01 1.6524930861E+01
1.6140000000E+01 2.7782468023E+01 1.6657121289E+01
1.6160000000E+01 2.7589469550E+01 1.6733381883E+01
1.6180000000E+01 2.7442978765E+01 1.6906712909E+01
1.6200000000E+01 2.7240744440E+01 1.7127228903E+01
1.6220000000E+01 2.7071065662E+01 1.7334194154E+01
1.6240000000E+01 2.6805789797E+01 1.7530287573E+01
1.6260000000E+01 2.6666856227E+01 1.7643095025E+01
1.6280000000E+01 2.6591530682E+01 1.7832977184E+01
1.6300000000E+01 2.6434256246E+01 1.8104942636E+01
1.6320000000E+01 2.6278780171E+01 1.8306557455E+01
1.6340000000E+01 2.6210473480E+01 1.8436352718E+01
1.6360000000E+01 2.6149633361E+01 1.8749684781E+01
1.6380000000E+01 2.6100526278E+01 1.9074330721E+01
1.6400000000E+01 2.6002842041E+01 1.9311541152E+01
1.6420000000E+01 2.5916381346E+01 1.9473657136E+01
1.6440000000E+01 2.5932162233E+01 1.9704518553E+01
1.6460000000E+01 2.5969255106E+01 2.0044356564E+01
1.6480000000E+01 2.5908047302E+01 2.0186466054E+01
1.6500000000E+01 2.5905692427E+01 2.0413280596E+01
1.6520000000E+01 2.5988841301E+01 2.0739883875E+01
1.6540000000E+01 2.6116847826E+01 2.0962496767E+01
1.6560000000E+01 2.6139559145E+01 2.1167223194E+01
1.6580000000E+01 2.6193782661E+01 2.1385973759E+01
1.6600000000E+01 2.6314640022E+01 2.1602525852E+01
1.6620000000E+01 2.6477554979E+01 2.1778191821E+01
1.6640000000E+01 2.6682420147E+01 2.1929751951E+01
1.6660000000E+01 2.6854218956E+01 2.2082489285E+01
1.6680000000E+01 2.7001432827E+01 2.2234741582E+01
1.6700000000E+01 2.7159016395E+01 2.2383126082E+01
1.6720000000E+01 2.7296765407E+01 2.2457918395E+01
1.6740000000E+01 2.7516607464E+01 2.2528622966E+01
1.6760000000E+01 2.7779331336E+01 2.2565256034E+01
1.6780000000E+01 2.8040880132E+01 2.2577563720E+01
1.6800000000E+01 2.8221240409E+01 2.2590063269E+01
1.6820000000E+01 2.8431617047E+01 2.2565701866E+01
1.6840000000E+01 2.8664290668E+01 2.2501465053E+01
1.6860000000E+01 2.8913048547E+01 2.2396373136E+01
1.6880000000E+01 2.9130018595E+01 2.2294048134E+01
1.6900000000E+01 2.9318524814E+01 2.2181455275E+01
1.6920000000E+01 2.9494733304E+01 2.2040089141E+01
1.6940000000E+01 2.9640587144E+01 2.1874855816E+01
1.6960000000E+01 2.9762071076E+01 2.1686490313E+01
1.6980000000E+01 2.9863328365E+01 2.1474426742E+01
1.7000000000E+01 2.9943009988E+01 2.1238737463E+01
1.7020000000E+01 3.0000789343E+01 2.0982222132E+01
1.7040000000E+01 3.0074038611E+01 2.0767046311E+01
1.7060000000E+01 3.0111023132E+01 2.0514956384E+01
1.7080000000E+01 3.0105126050E+01 2.0226530830E+01
1.7100000000E+01 3.0084369422E+01 1.9923486142E+01
1.7120000000E+01 3.0095518337E+01 1.9656533361E+01
1.7140000000E+01 3.0049727546E+01 1.9342336980E+01
1.7160000000E+01 2.9965177571E+01 1.9063934295E+01
1.7180000000E+01 2.9952053731E+01 1.8770687593E+01
1.7200000000E+01 2.9925395637E+01 1.8480130209E+01
1.7220000000E+01 2.9851175357E+01 1.8210170581E+01
1.7240000000E+01 2.9758392175E+01 1.7944819520E+01
1.7260000000E+01 2.9751930258E+01 1.7605787150E+01
1.7280000000E+01 2.9683882996E+01 1.7304078956E+01
1.7300000000E+01 2.9577600494E+01 1.7090781977E+01
1.7320000000E+01 2.9519501534E+01 1.6764612635E+01
1.7340000000E+01 2.9464172938E+01 1.6417654826E+01
1.7360000000E+01 2.9339558716E+01 1.6156993258E+01
1.7380000000E+01 2.9185522234E+01 1.6002250694E+01
1.7400000000E+01 2.9149209987E+01 1.5580683863E+01
1.7420000000E+01 2.9046317275E+01 1.5408432572E+01
1.7440000000E+01 2.8900474760E+01 1.5158312305E+01
1.7460000000E+01 2.8776827221E+01 1.4859335521E+01
1.7480000000E+01 2.8692306049E+01 1.4471358461E+01
1.7500000000E+01 2.8599474594E+01 1.4301738811E+01
1.7520000000E+01 2.8402622936E+01 1.4105861174E+01
1.7540000000E+01 2.8219122612E+01 1.3892869304E+01
1.7560000000E+01 2.8078795717E+01 1.3647962417E+01
1.7580000000E+01 2.7914511519E+01 1.3415619059E+01
1.7600000000E+01 2.7742406439E+01 1.3190770301E+01
1.7620000000E+01 2.7523112651E+01 1.3016801784E+01
1.7640000000E+01 2.7399288780E+01 1.2743565258E+01
1.7660000000E+01 2.7298270793E+01 1.2629672867E+01
1.7680000000E+01 2.6947869474E+01 1.2452486128E+01
1.7700000000E+01 2.6758101663E+01 1.2244811867E+01
1.7720000000E+01 2.6532059499E+01 1.2093969614E+01
1.7740000000E+01 2.6273749300E+01 1.1996447281E+01
1.7760000000E+01 2.6052097197E+01 1.1905171579E+01
1.7780000000E+01 2.5851174117E+01 1.1681455559E+01
1.7800000000E+01 2.5752786998E+01 1.1573614343E+01
1.7820000000E+01 2.5501634222E+01 1.1463112906E+01
1.7840000000E+01 2.5167523264E+01 1.1432613883E+01
1.7860000000E+01 2.4875038962E+01 1.1350372287E+01
1.7880000000E+01 2.4711939225E+01 1.1257024244E+01
1.7900000000E+01 2.4450321808E+01 1.1209673615E+01
1.7920000000E+01 2.4144416109E+01 1.1241897425E+01
1.7940000000E+01 2.3868752660E+01 1.1217685348E+01
1.7960000000E+01 2.3667478902E+01 1.1162977567E+01
1.7980000000E+01 2.3407621164E+01 1.1175384175E+01
1.8000000000E+01 2.3130610347E+01 1.1269127678E+01
1.8020000000E+01 2.2903132691E+01 1.1319083350E+01
1.8040000000E+01 2.2664197359E+01 1.1308299414E+01
1.8060000000E+01 2.2418675548E+01 1.1377664249E+01
1.8080000000E+01 2.2197825239E+01 1.1516244053E+01
1.8100000000E+01 2.2008042741E+01 1.1710685269E+01
1.8120000000E+01 2.1767035738E+01 1.1754524979E+01
1.8140000000E+01 2.1575262633E+01 1.1858484384E+01
1.8160000000E+01 2.1401582810E+01 1.2027983558E+01
1.8180000000E+01 2.1235763205E+01 1.2209670310E+01
1.8200000000E+01 2.1101783052E+01 1.2428178673E+01
1.8220000000E+01 2.0999312018E+01 1.2676031155E+01
1.8240000000E+01 2.0857431904E+01 1.2837674987E+01
1.8260000000E+01 2.0750710138E+01 1.3040299575E+01
1.8280000000E+01 2.0664826882E+01 1.3152515605E+01
1.8300000000E+01 2.0594548861E+01 1.3352663591E+01
1.8320000000E+01 2.0570279829E+01 1.3617726760E+01
1.8340000000E+01 2.0599235922E+01 1.3938786062E+01
1.8360000000E+01 2.0590843060E+01 1.4126815827E+01
1.8380000000E+01 2.0609842278E+01 1.4321076373E+01
1.8400000000E+01 2.0682392197E+01 1.4549438717E+01
1.8420000000E+01 2.0809054432E+01 1.4798893550E+01
1.8440000000E+01 2.0956883167E+01 1.5040732151E+01
1.8460000000E+01 2.1046280294E+01 1.5219574052E+01
1.8480000000E+01 2.1171246988E+01 1.5376497291E+01
1.8500000000E+01 2.1326909795E+01 1.5513351001E+01
1.8520000000E+01 2.1501251824E+01 1.5624745631E+01
1.8540000000E+01 2.1690290708E+01 1.5710026876E+01
1.8560000000E+01 2.1908221450E+01 1.5776253797E+01
1.8580000000E+01 2.2122896638E+01 1.5824203013E+01
1.8600000000E+01 2.2339748230E+01 1.5849216528E+01
1.8620000000E+01 2.2579837822E+01 1.5846314913E+01
